timestamp,actual_price,predicted_price,residual,split,clean_spark_spread,marginal_cost,market_price,price_spread,signal,margin_signal,dispatch_pnl
2024-10-15 15:00:00+00:00,123.782,126.5900989262641,-2.8080989262641083,validation,36.590098926264105,90.0,126.5900989262641,0.0,HOLD,DISPATCH,36.590098926264105
2024-10-15 16:00:00+00:00,136.79,144.87309428452684,-8.083094284526851,validation,54.87309428452684,90.0,135.73159660539548,9.141497679131362,HOLD,DISPATCH,54.87309428452684
2024-10-15 17:00:00+00:00,106.525,129.8390497040786,-23.3140497040786,validation,39.839049704078604,90.0,133.76741430495653,-3.928364600877927,HOLD,DISPATCH,39.839049704078604
2024-10-15 18:00:00+00:00,76.26,111.85391117254272,-35.59391117254272,validation,21.853911172542723,90.0,128.28903852185306,-16.435127349310335,SELL,DISPATCH,21.853911172542723
2024-10-15 19:00:00+00:00,64.43333333333334,97.83028755541328,-33.39695422207994,validation,7.830287555413278,90.0,122.19728832856511,-24.36700077315183,SELL,DISPATCH,7.830287555413278
2024-10-15 20:00:00+00:00,52.60666666666667,86.67809540021334,-34.07142873354667,validation,-3.321904599786663,90.0,116.27742284050647,-29.599327440293138,SELL,OFF,0.0
2024-10-15 21:00:00+00:00,40.78,64.64434572904591,-23.86434572904591,validation,-25.35565427095409,90.0,108.90126896744069,-44.256923238394776,SELL,OFF,0.0
2024-10-15 22:00:00+00:00,23.35,44.895511318678,-21.545511318677995,validation,-45.104488681322,90.0,100.90054926134535,-56.00503794266735,SELL,OFF,0.0
2024-10-15 23:00:00+00:00,12.8,32.47076352134025,-19.67076352134025,validation,-57.52923647865975,90.0,93.29723973467812,-60.82647621333786,SELL,OFF,0.0
2024-10-16 00:00:00+00:00,5.3,27.00045975946018,-21.70045975946018,validation,-62.999540240539815,90.0,86.66756173715632,-59.667101977696134,SELL,OFF,0.0
2024-10-16 01:00:00+00:00,3.61,21.50297497446607,-17.89297497446607,validation,-68.49702502553393,90.0,80.74350839509357,-59.2405334206275,SELL,OFF,0.0
2024-10-16 02:00:00+00:00,5.904999999999999,37.439132497553885,-31.534132497553884,validation,-52.560867502446115,90.0,77.13481040363193,-39.695677906078046,SELL,OFF,0.0
2024-10-16 03:00:00+00:00,8.2,60.29612137112698,-52.09612137112698,validation,-29.70387862887302,90.0,75.83952663190078,-15.543405260773802,SELL,OFF,0.0
2024-10-16 04:00:00+00:00,42.59,81.8411244323665,-39.251124432366495,validation,-8.158875567633501,90.0,76.26821218907689,5.572912243289608,HOLD,OFF,0.0
2024-10-16 05:00:00+00:00,67.29,100.17659912151046,-32.88659912151046,validation,10.176599121510463,90.0,77.86210465123914,22.314494470271327,BUY,DISPATCH,10.176599121510463
2024-10-16 06:00:00+00:00,53.75333333333334,104.35571597751616,-50.60238264418283,validation,14.355715977516155,90.0,79.51795535913145,24.837760618384706,BUY,DISPATCH,14.355715977516155
2024-10-16 07:00:00+00:00,40.21666666666667,92.22173697943823,-52.005070312771565,validation,2.2217369794382336,90.0,80.2652366309142,11.956500348524031,BUY,DISPATCH,2.2217369794382336
2024-10-16 08:00:00+00:00,26.68,74.01367333239192,-47.33367333239192,validation,-15.986326667608083,90.0,79.91792755877408,-5.9042542263821645,HOLD,OFF,0.0
2024-10-16 09:00:00+00:00,14.16,60.41443054463662,-46.25443054463662,validation,-29.585569455363377,90.0,78.89142771592473,-18.47699717128811,SELL,OFF,0.0
2024-10-16 10:00:00+00:00,4.09,39.181974046226365,-35.09197404622637,validation,-50.818025953773635,90.0,76.90595503243982,-37.723980986213455,SELL,OFF,0.0
2024-10-16 11:00:00+00:00,2.04,36.390494595482615,-34.350494595482616,validation,-53.609505404517385,90.0,74.97664739258472,-38.58615279710211,SELL,OFF,0.0
2024-10-16 12:00:00+00:00,8.11,54.95653584820822,-46.84653584820822,validation,-35.04346415179178,90.0,74.06664232238579,-19.11010647417757,SELL,OFF,0.0
2024-10-16 13:00:00+00:00,14.18,71.18011329364438,-57.00011329364438,validation,-18.819886706355618,90.0,73.94114106026659,-2.761027766622206,HOLD,OFF,0.0
2024-10-16 14:00:00+00:00,54.92,90.5470591130828,-35.627059113082794,validation,0.5470591130827955,90.0,74.63305431246727,15.91400480061553,BUY,DISPATCH,0.5470591130827955
2024-10-16 15:00:00+00:00,56.308,104.76871660178006,-48.46071660178006,validation,14.768716601780056,90.0,75.83848080403978,28.93023579774028,BUY,DISPATCH,14.768716601780056
2024-10-16 16:00:00+00:00,57.696,108.77032239425036,-51.07432239425036,validation,18.770322394250357,90.0,77.10509009597095,31.665232298279406,BUY,DISPATCH,18.770322394250357
2024-10-16 17:00:00+00:00,59.084,99.97135510811933,-40.88735510811932,validation,9.971355108119326,90.0,77.9519888001246,22.01936630799473,BUY,DISPATCH,9.971355108119326
2024-10-16 18:00:00+00:00,60.472,91.5882234038931,-31.11622340389309,validation,1.588223403893096,90.0,78.43899717883062,13.149226225062478,BUY,DISPATCH,1.588223403893096
2024-10-16 19:00:00+00:00,61.86,79.66949465656668,-17.809494656566685,validation,-10.330505343433316,90.0,78.48142812633876,1.1880665302279283,HOLD,OFF,0.0
2024-10-16 20:00:00+00:00,44.2,74.63992774647203,-30.439927746472023,validation,-15.360072253527974,90.0,78.35337811367654,-3.7134503672045156,HOLD,OFF,0.0
2024-10-16 21:00:00+00:00,26.54,60.12780897923384,-33.58780897923384,validation,-29.87219102076616,90.0,77.7654565286945,-17.63764754946066,SELL,OFF,0.0
2024-10-16 22:00:00+00:00,17.04,59.455955352967706,-42.41595535296771,validation,-30.544044647032294,90.0,77.19328461695305,-17.737329263985345,SELL,OFF,0.0
2024-10-16 23:00:00+00:00,12.15,63.537793121778535,-51.387793121778536,validation,-26.462206878221465,90.0,76.779481844372,-13.241688722593466,SELL,OFF,0.0
2024-10-17 00:00:00+00:00,10.48,59.90893778370583,-49.42893778370584,validation,-30.09106221629417,90.0,76.28328937199947,-16.374351588293642,SELL,OFF,0.0
2024-10-17 01:00:00+00:00,10.245,61.88641455503244,-51.64141455503244,validation,-28.113585444967562,90.0,75.87195009151469,-13.985535536482253,SELL,OFF,0.0
2024-10-17 02:00:00+00:00,10.01,63.472285397960114,-53.46228539796012,validation,-26.527714602039886,90.0,75.52751496113818,-12.055229563178067,SELL,OFF,0.0
2024-10-17 03:00:00+00:00,29.8,66.17326291276673,-36.373262912766734,validation,-23.82673708723327,90.0,75.27469733820922,-9.101434425442491,HOLD,OFF,0.0
2024-10-17 04:00:00+00:00,70.51,81.17930369265888,-10.669303692658872,validation,-8.820696307341123,90.0,75.4300817159579,5.74922197670098,HOLD,OFF,0.0
2024-10-17 05:00:00+00:00,68.4375,104.14293238195978,-35.70543238195978,validation,14.142932381959781,90.0,76.1663086561118,27.976623725847986,BUY,DISPATCH,14.142932381959781
2024-10-17 06:00:00+00:00,66.36500000000001,105.41960036471356,-39.05460036471354,validation,15.41960036471356,90.0,76.89764094882683,28.521959415886727,BUY,DISPATCH,15.41960036471356
2024-10-17 07:00:00+00:00,64.2925,92.60123611969696,-28.308736119696945,validation,2.6012361196969636,90.0,77.28065546518951,15.320580654507452,BUY,DISPATCH,2.6012361196969636
2024-10-17 08:00:00+00:00,62.22,79.25851380397705,-17.038513803977054,validation,-10.741486196022947,90.0,77.32774733039875,1.9307664735783021,HOLD,OFF,0.0
2024-10-17 09:00:00+00:00,54.38,70.55440896849535,-16.174408968495356,validation,-19.445591031504648,90.0,77.1702278336103,-6.615818865114946,HOLD,OFF,0.0
2024-10-17 10:00:00+00:00,46.54,66.52872585870655,-19.98872585870655,validation,-23.47127414129345,90.0,76.92837551599884,-10.399649657292287,SELL,OFF,0.0
2024-10-17 11:00:00+00:00,47.52,65.7987732040184,-18.2787732040184,validation,-24.201226795981597,90.0,76.68105102017707,-10.882277816158663,SELL,OFF,0.0
2024-10-17 12:00:00+00:00,60.04,78.4299730731193,-18.3899730731193,validation,-11.5700269268807,90.0,76.71907106480624,1.710902008313056,HOLD,OFF,0.0
2024-10-17 13:00:00+00:00,63.55,95.94756129255252,-32.397561292552524,validation,5.947561292552521,90.0,77.12818787816255,18.819373414389972,BUY,DISPATCH,5.947561292552521
2024-10-17 14:00:00+00:00,90.71,113.61832876091933,-22.90832876091933,validation,23.618328760919326,90.0,77.88839914655331,35.729929614366014,BUY,DISPATCH,23.618328760919326
2024-10-17 15:00:00+00:00,117.87,139.620924890672,-21.750924890672,validation,49.620924890672,90.0,79.148246610719,60.472678279953,BUY,DISPATCH,49.620924890672
2024-10-17 16:00:00+00:00,145.03,148.51159717035358,-3.481597170353581,validation,58.51159717035358,90.0,80.53551362191169,67.97608354844189,BUY,DISPATCH,58.51159717035358
2024-10-17 17:00:00+00:00,172.19,142.49102453003314,29.69897546996685,validation,52.491024530033144,90.0,81.75032756128662,60.74069696874652,BUY,DISPATCH,52.491024530033144
2024-10-17 18:00:00+00:00,117.5,137.74547138071077,-20.245471380710768,validation,47.74547138071077,90.0,82.8271572501217,54.91831413058907,BUY,DISPATCH,47.74547138071077
2024-10-17 19:00:00+00:00,97.81,127.87132606453336,-30.06132606453336,validation,37.87132606453336,90.0,83.6770472277521,44.194278836781265,BUY,DISPATCH,37.87132606453336
2024-10-17 20:00:00+00:00,90.00999999999999,112.95842278783228,-22.94842278783229,validation,22.958422787832276,90.0,84.21929492330914,28.73912786452314,BUY,DISPATCH,22.958422787832276
2024-10-17 21:00:00+00:00,82.21,106.7510229227578,-24.541022922757804,validation,16.751022922757798,90.0,84.6289627051173,22.122060217640495,BUY,DISPATCH,16.751022922757798
2024-10-18 00:00:00+00:00,80.0,100.8583243856755,-20.858324385675505,validation,10.858324385675502,90.0,84.91877273512728,15.939551650548225,BUY,DISPATCH,10.858324385675502
2024-10-18 01:00:00+00:00,78.84,105.71664479167327,-26.87664479167329,validation,15.716644791673275,90.0,85.28364768348773,20.432997108185546,BUY,DISPATCH,15.716644791673275
2024-10-18 02:00:00+00:00,96.575,106.62248527076684,-10.047485270766828,validation,16.622485270766845,90.0,85.65155867637185,20.970926594394996,BUY,DISPATCH,16.622485270766845
2024-10-18 03:00:00+00:00,114.31,115.16450768677603,-0.8545076867760315,validation,25.164507686776034,90.0,86.15177815112446,29.012729535651573,BUY,DISPATCH,25.164507686776034
2024-10-18 04:00:00+00:00,132.04500000000002,137.48044393412025,-5.435443934120229,validation,47.480443934120245,90.0,87.00725591417441,50.47318801994584,BUY,DISPATCH,47.480443934120245
2024-10-18 05:00:00+00:00,149.78,146.41784667957043,3.36215332042957,validation,56.41784667957043,90.0,87.98120002508253,58.4366466544879,BUY,DISPATCH,56.41784667957043
2024-10-18 06:00:00+00:00,156.24,153.79579222543344,2.444207774566564,validation,63.795792225433445,90.0,89.04272570573336,64.75306651970008,BUY,DISPATCH,63.795792225433445
2024-10-18 07:00:00+00:00,126.0,144.63341640574632,-18.63341640574632,validation,54.63341640574632,90.0,89.92511762160657,54.70829878413974,BUY,DISPATCH,54.63341640574632
2024-10-18 08:00:00+00:00,95.76,124.00197713604776,-28.241977136047765,validation,34.001977136047756,90.0,90.45756855151971,33.54440858452804,BUY,DISPATCH,34.001977136047756
2024-10-18 09:00:00+00:00,89.36,112.32344840617728,-22.96344840617728,validation,22.323448406177278,90.0,90.79396670312983,21.529481703047452,BUY,DISPATCH,22.323448406177278
2024-10-18 10:00:00+00:00,82.96,106.05063485149994,-23.090634851499946,validation,16.050634851499936,90.0,91.02512834174149,15.025506509758443,BUY,DISPATCH,16.050634851499936
2024-10-18 11:00:00+00:00,88.04249999999999,103.7037449586846,-15.661244958684604,validation,13.703744958684595,90.0,91.21436142557647,12.489383533108125,BUY,DISPATCH,13.703744958684595
2024-10-18 12:00:00+00:00,93.125,104.97821311714988,-11.853213117149878,validation,14.978213117149878,90.0,91.41677100927608,13.561442107873802,BUY,DISPATCH,14.978213117149878
2024-10-18 13:00:00+00:00,98.2075,111.5740257959652,-13.366525795965202,validation,21.5740257959652,90.0,91.70890513661939,19.865120659345806,BUY,DISPATCH,21.5740257959652
2024-10-18 14:00:00+00:00,103.29,138.31982416086151,-35.02982416086151,validation,48.319824160861515,90.0,92.37477540839429,45.94504875246723,BUY,DISPATCH,48.319824160861515
2024-10-18 15:00:00+00:00,133.67,154.0140965146334,-20.344096514633407,validation,64.0140965146334,90.0,93.24293486059484,60.77116165403855,BUY,DISPATCH,64.0140965146334
2024-10-18 16:00:00+00:00,123.53,166.4754008006911,-42.945400800691104,validation,76.47540080069109,90.0,94.26005244309619,72.2153483575949,BUY,DISPATCH,76.47540080069109
2024-10-18 17:00:00+00:00,113.39,173.07930305684056,-59.68930305684056,validation,83.07930305684056,90.0,95.33976820492829,77.73953485191227,BUY,DISPATCH,83.07930305684056
2024-10-18 18:00:00+00:00,103.25,148.4391988532093,-45.18919885320929,validation,58.43919885320929,90.0,96.0573280785537,52.381870774655596,BUY,DISPATCH,58.43919885320929
2024-10-18 19:00:00+00:00,99.206,131.59519135508026,-32.38919135508026,validation,41.59519135508026,90.0,96.53116625557406,35.064025099506196,BUY,DISPATCH,41.59519135508026
2024-10-18 20:00:00+00:00,95.162,118.25107073502691,-23.089070735026908,validation,28.251070735026914,90.0,96.81695447240897,21.434116262617948,BUY,DISPATCH,28.251070735026914
2024-10-18 21:00:00+00:00,91.118,109.80505128142846,-18.687051281428467,validation,19.80505128142846,90.0,96.98563105434428,12.81942022708418,BUY,DISPATCH,19.80505128142846
2024-10-18 22:00:00+00:00,87.074,106.53426849139244,-19.46026849139244,validation,16.53426849139244,90.0,97.10804948302439,9.42621900836805,HOLD,DISPATCH,16.53426849139244
2024-10-18 23:00:00+00:00,83.03,101.1381102991718,-18.1081102991718,validation,11.1381102991718,90.0,97.15906291107689,3.979047388094912,HOLD,DISPATCH,11.1381102991718
2024-10-19 02:00:00+00:00,73.83,95.72878436971293,-21.898784369712917,validation,5.728784369712926,90.0,97.14118442930985,-1.4124000595969193,HOLD,DISPATCH,5.728784369712926
2024-10-19 03:00:00+00:00,72.4,98.48394044612556,-26.083940446125556,validation,8.483940446125558,90.0,97.15776166408534,1.3261787820402162,HOLD,DISPATCH,8.483940446125558
2024-10-19 04:00:00+00:00,70.97,103.43364029270865,-32.46364029270863,validation,13.433640292708645,90.0,97.23429676931245,6.199343523396195,HOLD,DISPATCH,13.433640292708645
2024-10-19 05:00:00+00:00,69.54,106.55841788726198,-37.018417887261975,validation,16.55841788726198,90.0,97.34663557796245,9.211782309299537,HOLD,DISPATCH,16.55841788726198
