timestamp,actual_price,predicted_price,residual,split,clean_spark_spread,marginal_cost,market_price,price_spread,signal,margin_signal,dispatch_pnl
2024-10-19 06:00:00+00:00,68.11,109.67231333984856,-41.56231333984857,validation,19.672313339848557,90.0,97.49336983703253,12.178943502816026,BUY,DISPATCH,19.672313339848557
2024-10-19 07:00:00+00:00,66.68,105.17150231139536,-38.491502311395365,validation,15.171502311395358,90.0,97.58370080731915,7.587801504076211,HOLD,DISPATCH,15.171502311395358
2024-10-19 11:00:00+00:00,60.96,94.59247791473008,-33.63247791473007,validation,4.5924779147300825,90.0,97.54891914577742,-2.956441231047336,HOLD,DISPATCH,4.5924779147300825
2024-10-19 12:00:00+00:00,63.89,96.68982406375942,-32.79982406375942,validation,6.689824063759417,90.0,97.53904448966226,-0.8492204259028426,HOLD,DISPATCH,6.689824063759417
2024-10-19 13:00:00+00:00,80.99000000000001,96.77764326878584,-15.787643268785844,validation,6.7776432687858374,90.0,97.5303922030614,-0.7527489342755587,HOLD,DISPATCH,6.7776432687858374
2024-10-19 14:00:00+00:00,98.09,103.95823999851908,-5.868239998519073,validation,13.958239998519076,90.0,97.60261521199912,6.355624786519954,HOLD,DISPATCH,13.958239998519076
2024-10-19 15:00:00+00:00,109.14,116.43270711172772,-7.292707111727722,validation,26.432707111727723,90.0,97.81183845532944,18.620868656398287,BUY,DISPATCH,26.432707111727723
2024-10-19 16:00:00+00:00,135.82,116.8248835833489,18.995116416651086,validation,26.824883583348907,90.0,98.02077301717581,18.804110566173094,BUY,DISPATCH,26.824883583348907
2024-10-19 17:00:00+00:00,118.93,112.95039977829666,5.97960022170335,validation,22.950399778296656,90.0,98.18305156892711,14.767348209369544,BUY,DISPATCH,22.950399778296656
2024-10-19 18:00:00+00:00,107.23,104.75912082251074,2.470879177489266,validation,14.759120822510738,90.0,98.25376199100866,6.505358831502079,HOLD,DISPATCH,14.759120822510738
2024-10-19 19:00:00+00:00,95.53,93.76115230575836,1.768847694241629,validation,3.7611523057583582,90.0,98.20596827095281,-4.444815965194451,HOLD,DISPATCH,3.7611523057583582
2024-10-19 20:00:00+00:00,83.83,90.92644949872194,-7.096449498721938,validation,0.9264494987219365,90.0,98.12934175756091,-7.202892258838972,HOLD,DISPATCH,0.9264494987219365
2024-10-19 21:00:00+00:00,77.17999999999999,83.03571051044052,-5.855710510440531,validation,-6.9642894895594765,90.0,97.97211643207008,-14.936405921629557,SELL,OFF,0.0
2024-10-19 22:00:00+00:00,70.53,78.24668853241077,-7.716688532410771,validation,-11.753311467589228,90.0,97.76876150526945,-19.52207297285868,SELL,OFF,0.0
2024-10-19 23:00:00+00:00,63.88,75.1786552346401,-11.298655234640108,validation,-14.821344765359896,90.0,97.53825021679366,-22.359594982153553,SELL,OFF,0.0
2024-10-20 00:00:00+00:00,57.23,67.72207826938588,-10.492078269385878,validation,-22.277921730614125,90.0,97.23707676277942,-29.51499849339355,SELL,OFF,0.0
2024-10-20 01:00:00+00:00,60.45666666666666,68.36808930850094,-7.911422641834278,validation,-21.63191069149906,90.0,96.94838688823664,-28.5802975797357,SELL,OFF,0.0
2024-10-20 02:00:00+00:00,63.68333333333333,68.10865655797123,-4.4253232246379,validation,-21.89134344202877,90.0,96.66284500377857,-28.55418844580734,SELL,OFF,0.0
2024-10-20 03:00:00+00:00,66.91,71.64551064361339,-4.735510643613395,validation,-18.35448935638661,90.0,96.41757701985539,-24.772066376241995,SELL,OFF,0.0
2024-10-20 04:00:00+00:00,64.23,73.82304267653703,-9.593042676537024,validation,-16.17695732346297,90.0,96.1982126087552,-22.37516993221817,SELL,OFF,0.0
2024-10-20 05:00:00+00:00,75.32,78.25353900348516,-2.9335390034851656,validation,-11.746460996514841,90.0,96.025667670243,-17.772128666757837,SELL,OFF,0.0
2024-10-20 06:00:00+00:00,68.28,77.98605818721428,-9.706058187214282,validation,-12.013941812785717,90.0,95.85386186564273,-17.867803678428444,SELL,OFF,0.0
2024-10-20 07:00:00+00:00,37.325,70.69340246796288,-33.36840246796288,validation,-19.306597532037117,90.0,95.6164990411363,-24.92309657317341,SELL,OFF,0.0
2024-10-20 11:00:00+00:00,0.0850000000000008,30.04519241465561,-29.960192414655605,validation,-59.95480758534439,90.0,95.00368309135611,-64.9584906767005,SELL,OFF,0.0
2024-10-20 12:00:00+00:00,-2.01,27.92861159556045,-29.93861159556045,validation,-62.071388404439546,90.0,94.38261761454318,-66.45400601898272,SELL,OFF,0.0
2024-10-20 13:00:00+00:00,1.545,29.729005569236108,-28.184005569236103,validation,-60.27099443076389,90.0,93.78946521045779,-64.06045964122168,SELL,OFF,0.0
2024-10-20 14:00:00+00:00,5.1,62.53577893422984,-57.43577893422984,validation,-27.46422106577016,90.0,93.50534078976482,-30.969561855534977,SELL,OFF,0.0
2024-10-20 15:00:00+00:00,57.69,78.61176180314045,-20.921761803140456,validation,-11.388238196859547,90.0,93.37116440249794,-14.759402599357486,SELL,OFF,0.0
2024-10-20 16:00:00+00:00,51.385,87.2310466085959,-35.846046608595906,validation,-2.7689533914040965,90.0,93.31634192219524,-6.085295313599332,HOLD,OFF,0.0
2024-10-20 17:00:00+00:00,45.08,76.70170929960469,-31.62170929960469,validation,-13.298290700395313,90.0,93.16930977509267,-16.467600475487984,SELL,OFF,0.0
2024-10-20 18:00:00+00:00,34.35,60.98334294978039,-26.633342949780392,validation,-29.016657050219607,90.0,92.88697673276536,-31.90363378298497,SELL,OFF,0.0
2024-10-20 19:00:00+00:00,20.95,51.99880370899097,-31.04880370899097,validation,-38.00119629100903,90.0,92.53142740212385,-40.532623693132884,SELL,OFF,0.0
2024-10-20 20:00:00+00:00,11.44,50.89195920203325,-39.45195920203325,validation,-39.10804079796675,90.0,92.17246646936445,-41.2805072673312,SELL,OFF,0.0
2024-10-20 21:00:00+00:00,1.93,35.85566746193251,-33.92566746193251,validation,-54.14433253806749,90.0,91.69112630690776,-55.83545884497525,SELL,OFF,0.0
2024-10-20 22:00:00+00:00,1.24,31.06499886187852,-29.82499886187852,validation,-58.93500113812148,90.0,91.1773455658482,-60.11234670396968,SELL,OFF,0.0
2024-10-20 23:00:00+00:00,0.55,29.148405886872315,-28.598405886872317,validation,-60.85159411312769,90.0,90.65609397190723,-61.507688085034914,SELL,OFF,0.0
2024-10-21 00:00:00+00:00,-0.14,17.820582812434612,-17.960582812434613,validation,-72.17941718756539,90.0,90.04913137891161,-72.228548566477,SELL,OFF,0.0
2024-10-21 01:00:00+00:00,1.0566666666666666,17.451127085645943,-16.39446041897928,validation,-72.54887291435406,90.0,89.44914787235571,-71.99802078670976,SELL,OFF,0.0
2024-10-21 02:00:00+00:00,2.2533333333333334,41.31737130361445,-39.06403797028112,validation,-48.68262869638555,90.0,89.05462511359553,-47.737253809981084,SELL,OFF,0.0
2024-10-21 03:00:00+00:00,3.45,60.09448339732352,-56.64448339732351,validation,-29.905516602676478,90.0,88.81917680695916,-28.72469340963564,SELL,OFF,0.0
2024-10-21 04:00:00+00:00,16.38,82.81319663965266,-66.43319663965266,validation,-7.186803360347341,90.0,88.77074148302928,-5.957544843376624,HOLD,OFF,0.0
2024-10-21 05:00:00+00:00,29.31,110.0360641613706,-80.7260641613706,validation,20.036064161370604,90.0,88.94086406445601,21.095200096914596,BUY,DISPATCH,20.036064161370604
2024-10-21 06:00:00+00:00,42.24,125.41899226353058,-83.17899226353057,validation,35.41899226353058,90.0,89.23037301841691,36.18861924511367,BUY,DISPATCH,35.41899226353058
2024-10-21 07:00:00+00:00,55.17,113.32502764449208,-58.15502764449207,validation,23.32502764449208,90.0,89.42009470838602,23.904932936106064,BUY,DISPATCH,23.32502764449208
2024-10-21 11:00:00+00:00,81.36,89.89730911218597,-8.537309112185966,validation,-0.10269088781403468,90.0,89.4238229459157,0.47348616627026274,HOLD,OFF,0.0
2024-10-21 12:00:00+00:00,93.905,98.69714352601927,-4.792143526019274,validation,8.697143526019275,90.0,89.49570915196301,9.201434374056262,HOLD,DISPATCH,8.697143526019275
2024-10-21 13:00:00+00:00,106.45,102.68743854231234,3.762561457687653,validation,12.687438542312336,90.0,89.59718399342724,13.090254548885099,BUY,DISPATCH,12.687438542312336
2024-10-21 14:00:00+00:00,118.995,110.28219907025236,8.712800929747615,validation,20.28219907025236,90.0,89.75508487187628,20.527114198376083,BUY,DISPATCH,20.28219907025236
2024-10-21 15:00:00+00:00,131.54,161.40134546885844,-29.861345468858445,validation,71.40134546885844,90.0,90.29785957336858,71.10348589548985,BUY,DISPATCH,71.40134546885844
2024-10-21 16:00:00+00:00,222.11,188.41755139644155,33.69244860355846,validation,98.41755139644155,90.0,91.03560161715109,97.38194977929047,BUY,DISPATCH,98.41755139644155
2024-10-21 17:00:00+00:00,190.87,188.2348290770143,2.635170922985708,validation,98.2348290770143,90.0,91.76096898625454,96.47386009075976,BUY,DISPATCH,98.2348290770143
2024-10-21 18:00:00+00:00,128.44,156.97719673648612,-28.537196736486123,validation,66.97719673648612,90.0,92.24405215477478,64.73314458171134,BUY,DISPATCH,66.97719673648612
2024-10-21 19:00:00+00:00,121.315,142.71285707098951,-21.39785707098952,validation,52.712857070989514,90.0,92.61514630857046,50.097710762419055,BUY,DISPATCH,52.712857070989514
2024-10-21 20:00:00+00:00,114.19,119.81080154737624,-5.620801547376246,validation,29.810801547376244,90.0,92.8136547409705,26.997146806405738,BUY,DISPATCH,29.810801547376244
2024-10-21 21:00:00+00:00,107.065,113.91073972054176,-6.845739720541772,validation,23.910739720541756,90.0,92.9665321683587,20.94420755218306,BUY,DISPATCH,23.910739720541756
2024-10-21 22:00:00+00:00,99.94,103.2096239240528,-3.2696239240527945,validation,13.209623924052806,90.0,93.04022347595362,10.169400448099182,BUY,DISPATCH,13.209623924052806
2024-10-21 23:00:00+00:00,92.815,97.06449851071952,-4.249498510719519,validation,7.064498510719517,90.0,93.06896829763053,3.9955302130889834,HOLD,DISPATCH,7.064498510719517
2024-10-22 00:00:00+00:00,85.69,90.12174265421862,-4.431742654218624,validation,0.12174265421862174,90.0,93.04806598810279,-2.92632333388417,HOLD,DISPATCH,0.12174265421862174
2024-10-22 01:00:00+00:00,84.44,93.38698524860116,-8.946985248601166,validation,3.386985248601164,90.0,93.05045274345841,0.3365325051427561,HOLD,DISPATCH,3.386985248601164
2024-10-22 02:00:00+00:00,83.19,95.1827604730438,-11.992760473043802,validation,5.1827604730438,90.0,93.06536398632264,2.1173964867211623,HOLD,DISPATCH,5.1827604730438
2024-10-22 03:00:00+00:00,107.49,102.63493400544908,4.8550659945509125,validation,12.634934005449082,90.0,93.13181933367768,9.5031146717714,HOLD,DISPATCH,12.634934005449082
2024-10-22 04:00:00+00:00,131.79,116.51682265167686,15.27317734832313,validation,26.51682265167686,90.0,93.2930952186294,23.223727433047458,BUY,DISPATCH,26.51682265167686
2024-10-22 05:00:00+00:00,156.09,139.4088069627547,16.681193037245293,validation,49.40880696275471,90.0,93.60895625797272,45.79985070478199,BUY,DISPATCH,49.40880696275471
2024-10-22 06:00:00+00:00,170.12,143.44021663413284,26.679783365867166,validation,53.44021663413284,90.0,93.94794442379694,49.4922722103359,BUY,DISPATCH,53.44021663413284
2024-10-22 07:00:00+00:00,113.44,128.74465402449937,-15.30465402449937,validation,38.74465402449937,90.0,94.18305732650438,34.561596697994986,BUY,DISPATCH,38.74465402449937
2024-10-22 08:00:00+00:00,99.22,112.93148560166172,-13.71148560166172,validation,22.93148560166172,90.0,94.30888570419002,18.6225998974717,BUY,DISPATCH,22.93148560166172
2024-10-22 09:00:00+00:00,87.75,96.94413643042068,-9.19413643042067,validation,6.944136430420684,90.0,94.32645404236489,2.6176823880557976,HOLD,DISPATCH,6.944136430420684
2024-10-22 10:00:00+00:00,79.315,88.75316054917022,-9.43816054917022,validation,-1.246839450829782,90.0,94.28954481393313,-5.536384264762916,HOLD,OFF,0.0
2024-10-22 11:00:00+00:00,70.88,82.79170748492635,-11.911707484926351,validation,-7.208292515073651,90.0,94.21390114729493,-11.422193662368585,SELL,OFF,0.0
2024-10-22 12:00:00+00:00,83.07,80.53542558776674,2.5345744122332547,validation,-9.464574412233262,90.0,94.12449934625226,-13.589073758485526,SELL,OFF,0.0
2024-10-22 13:00:00+00:00,95.26,88.69834378205502,6.561656217944986,validation,-1.3016562179449807,90.0,94.08926456986137,-5.390920787806351,HOLD,OFF,0.0
2024-10-22 14:00:00+00:00,107.45,110.825969189673,-3.375969189672986,validation,20.825969189673003,90.0,94.19724330934403,16.62872588032897,BUY,DISPATCH,20.825969189673003
2024-10-22 15:00:00+00:00,123.905,138.21754961091642,-14.31254961091642,validation,48.21754961091642,90.0,94.47942475999513,43.738124850921295,BUY,DISPATCH,48.21754961091642
2024-10-22 16:00:00+00:00,140.36,177.3263560568079,-36.96635605680788,validation,87.3263560568079,90.0,95.00711222048439,82.31924383632351,BUY,DISPATCH,87.3263560568079
2024-10-22 17:00:00+00:00,157.75,161.49855010968346,-3.748550109683464,validation,71.49855010968346,90.0,95.42794410585905,66.07060600382441,BUY,DISPATCH,71.49855010968346
2024-10-22 18:00:00+00:00,114.02,118.11941419047012,-4.099414190470114,validation,28.119414190470124,90.0,95.57065775418995,22.548756436280172,BUY,DISPATCH,28.119414190470124
2024-10-22 19:00:00+00:00,99.4,111.11147774692306,-11.711477746923052,validation,21.111477746923057,90.0,95.66778787914453,15.44368986777853,BUY,DISPATCH,21.111477746923057
2024-10-22 20:00:00+00:00,93.21,104.81755012540516,-11.60755012540514,validation,14.817550125405162,90.0,95.72461870054987,9.092931424855294,HOLD,DISPATCH,14.817550125405162
2024-10-22 21:00:00+00:00,87.02,97.24090071916116,-10.220900719161165,validation,7.240900719161161,90.0,95.73397846609686,1.5069222530643032,HOLD,DISPATCH,7.240900719161161
2024-10-22 22:00:00+00:00,80.83,95.585670529268,-14.755670529267988,validation,5.5856705292680005,90.0,95.73306860145374,-0.1473980721857373,HOLD,DISPATCH,5.5856705292680005
2024-10-22 23:00:00+00:00,83.23,95.00266669000136,-11.772666690001344,validation,5.002666690001362,90.0,95.72861493126196,-0.7259482412605962,HOLD,DISPATCH,5.002666690001362
2024-10-23 00:00:00+00:00,98.15666666666668,91.31058746493945,6.846079201727221,validation,1.3105874649394451,90.0,95.70183900722364,-4.391251542284195,HOLD,DISPATCH,1.3105874649394451
2024-10-23 01:00:00+00:00,113.08333333333331,91.475734130128,21.607599203205325,validation,1.4757341301280036,90.0,95.67638054410861,-4.200646413980607,HOLD,DISPATCH,1.4757341301280036
2024-10-23 02:00:00+00:00,128.01,92.49300938814169,35.516990611858304,validation,2.4930093881416866,90.0,95.65731844137827,-3.164309053236579,HOLD,DISPATCH,2.4930093881416866
2024-10-23 03:00:00+00:00,142.93666666666667,94.57905957902145,48.35760708764522,validation,4.579059579021447,90.0,95.65090023386423,-1.071840654842788,HOLD,DISPATCH,4.579059579021447
